593	The gun-slinging guy who tries to kill bugs bunny?
594	The guy with unusual speech who tries to kill bugs bunny?
595	The prospector guy who tries to kill bugs bunny?
596	Who came up with a cure for tuberculosis?
597	Who induced the first successful therapeutic pneumothorax resulting in a cured tuberculosis patient?
598	Who came up with the first effective antibiotic for tuberculosis?
599	Who originally tested the first oral mycobactericidal drug on tuberculosis?
600	Who came up with a drug in the 1970s that shortened recovery and reduced cases of tuberculosis?
601	Who came up with the first vaccine immunizing against tuberculosis?
602	When will they finish building the sagrada familia?
603	When will they finish building the steeples and most of the structure of sagrada familia?
604	When will they finish building the decorative elements of sagrada familia?
605	When will the steeples and most of the churches structures of the Sagrada Familia be completed?
606	When will the decorative elements of the Sagrada Familia be completed?
607	When does disney's food and wine festival end?
608	When did the 2017 Epcot International Food & Wine Festival end?
609	When did the 2016 Epcot International Food & Wine Festival end?
610	When did the 2015 Epcot International Food & Wine Festival end?
611	Who wrote the song mary did you know?
612	Who wrote the lyrics for the song mary did you know?
613	Who wrote the music for the song mary did you know?
614	The bill of rights applies to the states through this amendment?
615	The bill of rights applies to the states through this 1868 amendment?
616	The bill of rights applies to the states through this 1870 amendment?
617	Who's won the most premierships in afl?
618	Who's won the most men's premierships in vfl/afl?
619	Who's won the most men's reserves premierships in vfl/afl?
620	Who's won the most men's under-19s premierships in vfl/afl?
621	Who's won the most women's premierships in afl?
622	Nominated in the best foreign film category at the oscars mother india lost to?
623	Nominated in the best foreign film category at the oscars mother india lost to what movie?
624	Nominated in the best foreign film category at the oscars mother india lost to what director and filmwriter?
625	When was the bellagio in las vegas built?
626	When did construction begin on the Bellagio in Las Vegas?
627	When did the Bellagio in Las Vegas open?
628	When did the bellagio in las vegas first start to be built?
629	When was the bellagio in las vegas finished being built and opened?
630	Who sings the song you got to keep your head up?
631	Who sings the song you got to keep your head up from February 24, 2011?
632	Who sings the song you got to keep your head up from August 26, 2011?
633	Who sings the song you got to keep your head up from 2009?
634	Who sings the song Keep Ya Head Up?
635	Age 21 became the uniform legal drinking age across the us in?
636	When did the law pass where 21 would become the uniform legal drinking age across the US?
637	Age 21 became the legal drinking age across the US, requiring states to officially have their drinking ages raised to 21 by when?
638	Who took control of the italian government in 1922?
639	What party took control of the Italian government in 1922?
640	What leader took control of the Italian government in 1922?
641	What faction took control of the Italian government in 1922?
642	Who is the party that took control of the italian government in 1922?
643	Who is the prime minister that took control of the italian government in 1922?
644	Who threw the last perfect game in mlb?
645	Who threw the last perfect game in 2012?
646	Who threw the last perfect game in 2010?
647	Who threw the last perfect game in 2009?
648	What MLB player threw a perfect game on August 15, 2012?
649	What MLB player threw a perfect game on June 13, 2012?
650	What MLB player threw a perfect game on April 12, 2012?
651	When was the first tesla electric car made?
652	When was the first Tesla electric car prototype revealed to the public?
653	When was the first Tesla electric car released to the public?
654	When did the first Tesla electric car go to general production?
655	When did england last make the quarter final of the world cup?
656	When did england last make the quarter final of the men's fifa world cup as of 2006?
657	When did england last make the quarter final of the men's fifa world cup as of 2002?
658	When did england last make the quarter final of the men's fifa world cup as of 1998?
659	When did England last make the quarter final of the FIFA women's world cup?
660	Who was considered the father of the blues?
661	Who referred to himself as the father of the blues?
662	Who was considered by many to be the father of the Delta blues?
663	Who was considered the father of Chicago blues?
664	When was i'll be home for christmas released?
665	When was the song "I'll Be Home for Christmas" by Bing Crosby released?
666	When was the EP I'll Be Home For Christmas released?
667	When was the 1988 film I'll Be Home for Christmas released?
668	When was the 1998 film I'll Be Home for Christmas released?
669	When was the album I'll Be Home For Christmas  by Brian McKnight released?
670	What bodies of water surround cabo san lucas?
